SRS	ODS	RDS	OPT
0.1857537	0.2967599	0.2452643	0.2452643
0.1011513	0.3673236	0.3401264	0.3401264
0.3105247	0.2383778	0.2513143	0.2513143
0.3670444	0.371084	0.3640125	0.3640125
0.2072281	0.3525575	0.3056406	0.3056406
0.1743355	0.3553433	0.3167062	0.3167062
0.1507166	0.3355514	0.2671944	0.2671944
0.1454048	0.2274424	0.2462263	0.2462263
0.4142459	0.2386461	0.253711	0.253711
0.5517087	0.3847787	0.420646	0.420646
0.3152248	0.3770203	0.4088454	0.4088454
0.3047427	0.1676442	0.2110334	0.2110334
0.2802958	0.239806	0.2660901	0.2660901
0.2842145	0.272718	0.3064655	0.3064655
0.3130721	0.3126716	0.3238842	0.3238842
0.3888068	0.3765102	0.4055979	0.4055979
0.4261818	0.3190279	0.3591323	0.3591323
0.277215	0.3477247	0.3784366	0.3784366
0.4066374	0.3150677	0.3133803	0.3133803
0.2545936	0.2727883	0.2897229	0.2897229
0.2865308	0.320642	0.3404304	0.3404304
0.2251211	0.3295455	0.3569751	0.3569751
0.2905707	0.2107367	0.2268593	0.2268593
0.1916402	0.3066068	0.3201962	0.3201962
0.4141489	0.2919058	0.2735806	0.2735806
0.1690501	0.2611719	0.3037406	0.3037406
0.4490153	0.3667876	0.4349338	0.4349338
0.2433771	0.2859353	0.303186	0.303186
0.3710265	0.2483169	0.2607733	0.2607733
0.2539185	0.2777146	0.2246536	0.2246536
0.3429184	0.2614339	0.2674211	0.2674211
0.3103287	0.2278489	0.2355821	0.2355821
0.3413799	0.2909854	0.2755348	0.2755348
0.1617991	0.2880774	0.3070158	0.3070158
0.2446589	0.3611326	0.2805799	0.2805799
0.186909	0.151416	0.180417	0.180417
0.4123871	0.308107	0.3165969	0.3165969
0.4162599	0.4085733	0.460112	0.460112
0.2404588	0.3438484	0.3215353	0.3215353
0.4106523	0.3375953	0.3666157	0.3666157
0.3385549	0.4318038	0.3966218	0.3966218
0.2926744	0.2625158	0.2590946	0.2590946
0.2393405	0.2544419	0.2675371	0.2675371
0.1096747	0.3202905	0.3002735	0.3002735
0.313853	0.278286	0.2505801	0.2505801
0.3815549	0.2356545	0.2341491	0.2341491
0.3167559	0.3235291	0.3228952	0.3228952
0.2684172	0.3401621	0.2898844	0.2898844
0.276242	0.3028611	0.3204221	0.3204221
0.3653158	0.3581463	0.3139835	0.3139835
0.1071272	0.3269871	0.3339506	0.3339506
0.2848646	0.3755895	0.3271817	0.3271817
0.1568396	0.2728229	0.2492457	0.2492457
0.3040003	0.2287398	0.21135	0.21135
0.2759896	0.2455363	0.2763468	0.2763468
0.2907162	0.3322511	0.3410262	0.3410262
0.4164823	0.4303891	0.4280444	0.4280444
0.2602894	0.3535388	0.307227	0.307227
0.2343877	0.2662078	0.2092992	0.2092992
0.4284393	0.3069318	0.3202609	0.3202609
0.2666412	0.3264803	0.3535439	0.3535439
0.2140536	0.3587038	0.3315637	0.3315637
0.5173376	0.4314371	0.3916643	0.3916643
0.2801401	0.3578757	0.3591856	0.3591856
0.1514484	0.3642424	0.3793743	0.3793743
0.3691363	0.356722	0.3401689	0.3401689
0.4102163	0.3046152	0.3325201	0.3325201
0.4275125	0.3346174	0.2642911	0.2642911
0.42619	0.2587101	0.2726827	0.2726827
0.2408697	0.2331063	0.204151	0.204151
0.252023	0.391163	0.3504549	0.3504549
0.4927079	0.3490971	0.3107438	0.3107438
0.5289667	0.2503846	0.307943	0.307943
0.3728546	0.2782362	0.2551471	0.2551471
0.528939	0.2175693	0.2342115	0.2342115
0.2108652	0.3564533	0.2539664	0.2539664
0.3711623	0.3679339	0.3871002	0.3871002
0.1403161	0.3749013	0.3731792	0.3731792
0.2314758	0.3147948	0.3611439	0.3611439
0.2618113	0.3375695	0.3493854	0.3493854
0.3123539	0.2323477	0.1950993	0.1950993
0.2498635	0.3292332	0.275561	0.275561
0.1259825	0.2859716	0.2552581	0.2552581
0.2097913	0.263169	0.2682644	0.2682644
0.3378308	0.2994996	0.3060815	0.3060815
0.1642391	0.3037307	0.2423605	0.2423605
0.4382934	0.3185264	0.3085119	0.3085119
0.09135087	0.2998293	0.306725	0.306725
0.3455108	0.2450898	0.1978332	0.1978332
