SRS	ODS	RDS	OPT
0.1196763	0.09208716	0.05693093	0.05427609
0.1195176	0.08602119	0.05648427	0.05372195
0.1236102	0.09472048	0.05856691	0.05523439
0.117598	0.08920565	0.05716013	0.05394319
0.119197	0.08616885	0.05631725	0.05370011
0.1186449	0.08902384	0.05617557	0.05308569
0.1271185	0.097888	0.05861097	0.05511907
0.1174667	0.09543446	0.05587837	0.05305474
0.1197848	0.1089212	0.05730221	0.05430534
0.1114774	0.1155002	0.05834083	0.05503852
0.1248539	0.09067105	0.05791732	0.05488675
0.1224937	0.08801986	0.05694114	0.05421385
0.1270289	0.1038643	0.05748893	0.05451388
0.1150686	0.0902287	0.05707388	0.05379088
0.1152038	0.0865586	0.05654038	0.05355641
0.1180145	0.09254019	0.05694208	0.05387624
0.1182929	0.09679011	0.05790793	0.05458388
0.1139597	0.097545	0.05684062	0.05394446
0.1296319	0.08658284	0.05803255	0.05487766
0.1206883	0.09344319	0.05885871	0.05551923
0.1199254	0.08849263	0.05664489	0.05382131
0.1221378	0.09798038	0.05815989	0.05503026
0.1263736	0.09577362	0.05961477	0.05637836
0.1123887	0.1041476	0.05748278	0.05414929
0.1250598	0.08981408	0.05664777	0.05382215
0.11605	0.1148548	0.05923093	0.0558349
0.1292814	0.09248233	0.05945332	0.05629269
0.1161487	0.09243841	0.05615181	0.05310727
0.1220258	0.1064527	0.05880989	0.05581152
0.1197877	0.09533355	0.0572739	0.05425043
0.1286217	0.1031819	0.05889283	0.05575007
0.1249164	0.0898829	0.05747357	0.05437514
0.1130058	0.08339198	0.05575958	0.05297106
0.1246241	0.09552707	0.05782871	0.05467804
0.1211733	0.08975412	0.05787877	0.05454722
0.1237511	0.08917582	0.05662681	0.05380009
0.1262686	0.1010591	0.05882162	0.05541166
0.1163872	0.09586013	0.05901375	0.055686
0.1173291	0.09795384	0.056522	0.05327457
0.1125484	0.09451283	0.05566155	0.05324667
0.125685	0.09371513	0.05784928	0.05474062
0.1240558	0.08523818	0.05582668	0.05311688
0.1178099	0.09249715	0.05710234	0.05388694
0.1121399	0.09726075	0.05725937	0.05385207
0.1260719	0.09689764	0.05838042	0.05493744
0.1284902	0.09125086	0.05569001	0.05301699
0.1170376	0.1064829	0.05660404	0.05374347
0.1175283	0.08060208	0.05441014	0.05186977
0.1185058	0.1008438	0.05837151	0.0552586
0.1220405	0.1063112	0.05808757	0.05479367
0.1196312	0.09417239	0.05713836	0.05418243
0.1215496	0.1005949	0.05578273	0.05297074
0.1141866	0.1008927	0.05718426	0.0540071
0.1164648	0.09094956	0.05652307	0.05346114
0.1245729	0.08590116	0.05745196	0.05420679
0.1189185	0.104148	0.05734927	0.05427338
0.1107868	0.1010191	0.05699336	0.05388897
0.1151987	0.08640119	0.05593798	0.05304354
0.1246684	0.09897978	0.0571257	0.05427576
0.1202683	0.08755758	0.05649198	0.05352347
0.1241868	0.0951944	0.05825288	0.05514934
0.1192407	0.107209	0.05620774	0.05300913
0.1250169	0.08995418	0.05652944	0.05426168
0.1222253	0.09522781	0.05914469	0.05586421
0.1232848	0.0935748	0.05775506	0.05456946
0.1300845	0.1005824	0.05810194	0.05455753
0.1250983	0.08113323	0.05577743	0.05320362
0.1146839	0.1017938	0.05648434	0.05332163
0.1176801	0.09967057	0.05689232	0.05376733
0.1159342	0.1010498	0.0561564	0.0534277
0.1174536	0.08606044	0.05643598	0.05356687
0.126041	0.1018456	0.05845048	0.05509014
0.121616	0.1040071	0.05786643	0.05477878
0.1118376	0.09725092	0.05563954	0.0529376
0.1175855	0.1006865	0.05674518	0.05351362
0.1310085	0.09472711	0.05706302	0.05455174
0.1214539	0.08950748	0.05806676	0.05527937
0.1174732	0.1068268	0.05834176	0.05503372
0.1222001	0.1092116	0.05810029	0.05474175
0.1183886	0.09466404	0.05682861	0.0539203
0.1141725	0.09610509	0.05728269	0.05421505
0.1157361	0.1006137	0.05711608	0.05423627
0.1276313	0.09952428	0.0590101	0.05574091
0.1194008	0.1027888	0.05731484	0.05465326
0.1149656	0.1014642	0.05693863	0.05400443
0.1198165	0.0889345	0.05628006	0.05358614
0.1214796	0.09585937	0.05619764	0.05345449
