SRS	ODS	RDS	OPT
-0.05246178	-0.01081463	0.01273255	-0.0322543
0.05119075	0.06870193	0.07430154	0.02271877
0.05937088	-0.05540494	-0.04725107	-0.01296181
-0.04005234	-0.01230995	-0.02415874	0.004666435
0.04257308	-0.1797921	-0.05530314	-0.03675765
-0.05308789	0.02378091	-0.04751493	-0.06513077
-0.04703438	0.02685834	0.06563956	0.03448874
-0.2205683	-0.1015433	-0.0663449	-0.08163427
0.1718909	-0.1042067	-0.1100965	-0.05767637
-0.09132354	0.0703613	0.06304235	0.09129428
-0.04585428	-0.0284821	-0.05740579	-0.07003873
-0.06891408	-0.04817655	-0.08271218	-0.03341909
-0.1184123	0.01717475	0.01030747	0.05861822
0.1011743	0.02065537	0.03798822	0.009853021
-0.02979341	0.01374932	0.03811513	-0.01945671
-0.0516368	-0.04536012	-0.0723394	-0.04224512
-0.2416543	0.01081941	0.02421625	0.03896355
0.02941893	0.05959927	0.009858992	-0.02309748
-0.2328346	-0.014327	-0.05989801	-0.02159422
0.06464829	-0.06841495	-0.05973651	-0.07327551
-0.06872537	0.01331586	0.04343325	0.08045876
0.168557	0.01774368	0.02754892	0.0006424248
-0.05319805	0.05269086	-0.01402321	0.01263199
0.08874768	0.005893402	0.02287038	0.03909345
-0.0156529	-0.06320189	-0.04328406	0.01432791
-0.02704629	-0.001170377	0.03156302	-0.03472208
0.01654518	-0.004789588	-0.04962653	-0.05548674
-0.1314266	-0.04818262	0.005482876	-0.06066167
0.1563134	0.008175957	0.02631635	0.04208643
0.1296575	0.04629105	0.07945042	0.09370748
-0.1693302	0.02279874	0.02636566	-0.005676983
-0.08264284	-0.01629963	-0.07510229	-0.02411777
-0.02949912	0.01318864	0.03719423	-0.004342986
0.05036094	0.0172177	0.02024745	0.01377612
0.06500876	0.1084366	0.1182703	0.05756961
0.07265251	0.1142812	0.08336101	0.1066659
-0.04149048	0.02257614	-0.006957005	-0.020064
0.1822257	0.04657146	0.05784394	0.07045848
-0.1307809	-0.03976827	0.03073283	0.07294069
0.09811279	0.04026534	0.03418491	-0.01947573
-0.04556415	-0.08228146	-0.04884015	-0.07960321
-0.007573488	0.007651113	0.0003342317	-0.06681896
0.09257291	-0.1568751	-0.08983788	-0.06671031
0.3477034	0.08842201	0.09009982	0.05398054
0.08123591	0.06882498	0.03710538	0.005727501
0.03228438	0.04501807	0.03922027	0.001674624
0.1068307	0.003957898	-0.02073846	-0.01893832
0.3668597	0.05683728	0.08615775	0.09694413
0.09783112	0.1726688	0.09001303	0.0979687
0.08478138	-0.052507	-0.0447006	-0.04435703
0.2863593	-0.06712672	-0.08205051	-0.05253318
0.0466566	-0.0760631	0.005165677	-0.0207615
0.1489152	0.03888431	0.05704518	0.0248823
-0.046267	-0.06412435	-0.08712042	0.008934024
-0.2383952	-0.07570207	-0.08768322	-0.05937401
-0.02022408	0.06497421	0.07788052	0.01054474
