SRS	ODS	RDS	OPT
0.1252406	0.06074654	0.06072758	0.05729451
0.1207984	0.0597797	0.05982519	0.05634514
0.1216851	0.05674704	0.05674704	0.05393168
0.1138303	0.05813091	0.05810598	0.0549565
0.1237282	0.0563144	0.05623121	0.05332989
0.1217867	0.05856328	0.05825219	0.05487693
0.1303115	0.05843505	0.05840231	0.05537394
0.114249	0.05809903	0.05817585	0.05499359
0.130196	0.05837435	0.05846418	0.05535739
0.1186161	0.05729997	0.05722985	0.05371922
0.1198787	0.05896755	0.05896755	0.05530116
0.114757	0.05605712	0.05600902	0.05334055
0.1332203	0.06025978	0.06013023	0.05681606
0.1173187	0.05741075	0.05741075	0.05441389
0.1175949	0.0585414	0.05850358	0.05547699
0.1255907	0.05718012	0.05714318	0.05434424
0.1189228	0.05650566	0.0564746	0.05360659
0.1166539	0.05757798	0.05759607	0.05431456
0.1242512	0.05883157	0.05866013	0.055394
0.1160745	0.05730161	0.05729212	0.05424898
0.1201792	0.05869072	0.05852491	0.05523464
0.1279399	0.05976986	0.0597938	0.05629112
0.1184908	0.05812301	0.05803198	0.05478616
0.1262659	0.05712364	0.05713048	0.05421993
0.1110611	0.05645045	0.05650883	0.05378481
0.1285644	0.05631765	0.05636855	0.05330772
0.1250777	0.05631176	0.05626435	0.05348061
0.1108038	0.05680426	0.05685744	0.05357695
0.1173234	0.05883524	0.05876325	0.05558313
0.1286213	0.05974855	0.05981369	0.05634889
0.1210963	0.05866477	0.05846136	0.05567436
0.126035	0.0569168	0.05693706	0.05414783
0.1171255	0.05567574	0.0555148	0.05291577
0.1284434	0.05729614	0.05733479	0.05442236
0.1250903	0.05786513	0.05786161	0.05497773
0.1214147	0.05733295	0.05723672	0.05425527
0.1184295	0.05839801	0.05836944	0.05491575
0.1242162	0.05910222	0.05898972	0.0552827
0.1249981	0.05811996	0.05798504	0.05492172
0.1226904	0.05760045	0.05755501	0.05429364
0.1251739	0.05756461	0.05763425	0.05477251
0.1211165	0.05680628	0.05692369	0.05391956
0.1243587	0.05733053	0.05727677	0.05413846
0.1223542	0.05822909	0.05824921	0.05485138
0.1266746	0.05933515	0.05934337	0.0558757
0.1236861	0.05773735	0.05785604	0.05498538
0.112707	0.05805776	0.05806526	0.05494755
0.1201906	0.05658587	0.05650432	0.05355717
0.1230069	0.05823447	0.05815978	0.05504253
0.1227037	0.0573517	0.0573517	0.05431866
0.1211808	0.05725019	0.05725019	0.05409113
0.1210419	0.0575087	0.0575087	0.05455746
0.119545	0.05709294	0.05702163	0.05409692
0.1308234	0.05758978	0.05752004	0.05409859
0.1232889	0.05690524	0.0569617	0.05378034
0.1205096	0.05866064	0.05872466	0.0550445
0.1236112	0.05698569	0.05700793	0.05392571
0.1211729	0.05736341	0.05737864	0.05420564
