SRS	ODS	RDS	OPT
0.126281	0.07297392	0.05791781	0.05481257
0.1227958	0.06539283	0.05649261	0.05324104
0.1113048	0.06548474	0.05475252	0.05205615
0.1224655	0.06998645	0.05672511	0.0535546
0.1199558	0.06668784	0.05659713	0.05361527
0.1219888	0.06483193	0.05545568	0.05281298
0.1233914	0.07217147	0.05772957	0.05447162
0.1144975	0.06982997	0.05768906	0.05456487
0.1152024	0.06873488	0.05561569	0.05247062
0.1117382	0.06506593	0.05486967	0.05239508
0.1236424	0.06817352	0.05705406	0.05381511
0.1229236	0.06423339	0.05480916	0.05229051
0.1163094	0.06680159	0.05616832	0.05304508
0.1104436	0.06718582	0.05636439	0.05299134
0.1236378	0.06611472	0.05700938	0.05418755
0.1266973	0.0682919	0.05500823	0.0521567
0.1147305	0.07409191	0.05548958	0.05282714
0.1156641	0.06230288	0.05321171	0.05071388
0.1164345	0.07174011	0.05728314	0.05437878
0.1201402	0.07173743	0.05686554	0.05383345
0.1170316	0.06681221	0.05634967	0.05313198
0.1197464	0.06680165	0.05468956	0.05209947
0.1120343	0.0704231	0.05628028	0.05293759
0.1150592	0.06798783	0.05561065	0.05263358
0.1229997	0.06500452	0.0562208	0.05322138
0.1175257	0.06862664	0.05620525	0.05331391
0.1093574	0.06863338	0.05588192	0.05266934
0.1122288	0.06451445	0.05480158	0.05195082
0.121662	0.06834237	0.0556351	0.05305552
0.1186414	0.06307778	0.05491889	0.05241747
0.1225199	0.07069152	0.05680426	0.05396987
0.1174687	0.07062229	0.05532893	0.05218803
0.1226931	0.06651535	0.05564011	0.05314628
0.1193384	0.06702017	0.0576445	0.05457196
0.1208393	0.06770201	0.05655365	0.05364262
0.1270359	0.0737836	0.05684534	0.05355176
0.1228965	0.0627934	0.05474936	0.0522831
0.1132347	0.06944372	0.05549576	0.05229992
0.1156234	0.06524203	0.056075	0.05302446
0.1133571	0.06963022	0.05501621	0.05234568
0.1152018	0.06686977	0.05557145	0.05262279
0.1243895	0.07031924	0.05713366	0.05403565
0.1195598	0.07135144	0.05671991	0.05373711
0.1096159	0.06386955	0.05446264	0.05181859
0.1154371	0.06955154	0.05552488	0.05249476
0.1289692	0.0674245	0.05594251	0.05329527
0.1190977	0.06809894	0.0573429	0.05434409
0.1159232	0.07029676	0.05756347	0.05414414
0.1186484	0.070064	0.05671932	0.05346366
