SRS	ODS	RDS	OPT
0.1295245	0.06574199	0.05932197	0.05600431
0.1272121	0.06698345	0.05795109	0.05470625
0.1229049	0.06345201	0.05739916	0.05465501
0.1167534	0.06426206	0.0575162	0.05456638
0.1228616	0.06408742	0.05875302	0.05541651
0.1198748	0.06299137	0.05650328	0.05359973
0.1215776	0.0637615	0.05722352	0.05430958
0.1204737	0.06235776	0.0567131	0.05369515
0.117762	0.06305745	0.05603658	0.05337178
0.1203516	0.0660399	0.05972995	0.05619137
0.115123	0.06370658	0.05581699	0.05294369
0.112657	0.06183633	0.05694403	0.05431852
0.126381	0.06705469	0.05765987	0.05457832
0.1165575	0.06329009	0.05782047	0.05467775
0.118098	0.06380207	0.058128	0.05486201
0.1237783	0.06503772	0.05793219	0.05483847
0.1246998	0.06651687	0.05855956	0.05543839
0.1200453	0.06478993	0.05713986	0.05403205
0.120508	0.06901822	0.05838267	0.05492054
0.1231886	0.06266049	0.05990052	0.05609634
0.1255762	0.06334663	0.05770035	0.05479176
0.1198896	0.06239723	0.05855542	0.05565686
0.1173347	0.06444072	0.05709867	0.0542564
0.1272177	0.06270647	0.05741844	0.05428219
0.1277403	0.06567279	0.05685642	0.0541164
0.1212777	0.06735256	0.05890134	0.05551279
0.1170016	0.06287071	0.05606524	0.05308642
0.120935	0.06643275	0.05894901	0.05524711
0.1158139	0.06575931	0.05927604	0.0557495
0.1238555	0.06460421	0.05836197	0.05540417
0.1210827	0.06351596	0.0579119	0.05454692
0.1271972	0.06836335	0.05840645	0.05548349
0.1205169	0.06497743	0.058219	0.05502242
0.1211991	0.06381233	0.05716491	0.05414786
0.1259473	0.06394969	0.05748927	0.0543049
0.1144321	0.06493274	0.0572694	0.05432459
0.120959	0.06671353	0.05955157	0.05587322
0.1195298	0.0657475	0.05904522	0.05588574
0.1201677	0.06353529	0.05787701	0.05473225
0.1186463	0.06828539	0.05910623	0.05603062
0.1264397	0.06600481	0.05805341	0.05487962
0.1258597	0.06854772	0.05856376	0.05496667
0.1233694	0.06488317	0.05811139	0.05500999
0.1220339	0.06406334	0.0572216	0.05441042
0.1276954	0.06795475	0.05822769	0.05499079
