SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
-0.07294707	-0.03915411	-0.04775143	-0.04775143	-0.02089884	-0.02690023	-0.01447596	-0.02690023
0.03107512	-0.01178154	-0.003376917	-0.003376917	-0.006408024	0.006142214	0.06009146	0.006142214
-0.01688209	-0.01396841	-0.006951888	-0.006951888	-0.01706807	-0.003756487	-0.01217216	-0.003756487
0.05710416	-0.0007540382	0.01398633	0.01398633	0.01035472	0.003004418	0.00807148	0.003004418
-0.06513423	-0.02500884	-0.03039662	-0.03039662	-0.03212786	-0.05593546	-0.07948621	-0.05593546
0.006087739	-0.02235083	-0.0210062	-0.0210062	0.001907493	-0.005013579	0.0487116	-0.005013579
0.04739683	0.006480483	-0.009620801	-0.009620801	-0.0151544	-0.01790328	0.02520299	-0.01790328
-0.07759955	0.001237439	-0.001212248	-0.001212248	0.01197301	0.01659855	-0.0486542	0.01659855
0.06080765	-0.01782666	0.001353786	0.001353786	0.01488616	0.007692082	-0.01804197	0.007692082
-0.07964075	-0.007813096	-0.03383909	-0.03383909	-0.02375112	-0.01081525	-0.02908899	-0.01081525
-0.04436179	-0.01999317	-0.02570073	-0.02570073	-0.03032102	-0.03357883	-0.04562184	-0.03357883
0.007598721	0.01308802	0.02944872	0.02944872	0.01875859	0.04760063	0.09063975	0.04760063
0.07527764	0.04260611	0.04619981	0.04619981	0.05585136	0.02703359	0.05644903	0.02703359
-0.06778794	-0.02189546	-0.02694808	-0.02694808	-0.05649944	-0.04594573	-0.0498469	-0.04594573
-0.003031611	0.01189638	0.0110021	0.0110021	0.07719714	0.05244444	0.05185059	0.05244444
-0.1124807	-0.01321693	-0.007778217	-0.007778217	-0.01498533	0.004144458	0.04429033	0.004144458
0.00130219	-0.03293909	-0.02649076	-0.02649076	-0.02473249	-0.03216043	-0.05580939	-0.03216043
0.02860856	0.01123061	-0.007665818	-0.007665818	0.006692063	0.007502455	0.004533895	0.007502455
0.04341069	0.004730709	0.01805245	0.01805245	-0.001892415	-6.056106e-05	-0.04455097	-6.056106e-05
0.01305143	-0.006277513	0.004455236	0.004455236	-0.04142567	-0.02225064	-0.02361171	-0.02225064
0.08164877	-0.02302566	-0.03155568	-0.03155568	-999	-0.008415979	-0.0265196	-0.008415979
-0.05877538	0.006517449	-0.00761742	-0.00761742	-0.02247291	-0.02149065	0.01000211	-0.02149065
0.0144422	-0.001493316	-0.02747007	-0.02747007	-0.02298778	-0.01570464	-0.04980461	-0.01570464
-0.01932908	-0.04619324	-0.01868733	-0.01868733	-0.05378045	-0.04021066	-0.007613134	-0.04021066
0.02502501	-0.01546645	-0.01536517	-0.01536517	-0.02655821	-0.02310349	-0.01752029	-0.02310349
-0.07200596	-0.02712904	0.002824886	0.002824886	-0.007722598	-0.007374577	0.007880202	-0.007374577
-0.02712781	0.003387451	0.01038273	0.01038273	-0.01400723	-0.0271953	0.01480292	-0.0271953
-0.09548476	0.04116884	0.01731487	0.01731487	0.01865708	0.02168188	-0.01418516	0.02168188
-0.1200201	-0.01279983	-0.01316973	-0.01316973	-0.02659342	-0.03407804	-0.04607584	-0.03407804
-0.002741673	-0.02696936	-0.02367094	-0.02367094	-0.04901072	-0.0349544	-0.05687048	-0.0349544
-0.03525732	0.02800246	0.01165374	0.01165374	0.0391582	0.02650762	-0.01341562	0.02650762
-0.02930137	0.06273232	0.0285049	0.0285049	0.02477716	0.03710327	0.04680854	0.03710327
-0.003717166	0.003589396	0.0204776	0.0204776	0.03797448	0.02602793	0.03209863	0.02602793
0.008648671	-0.002996721	-0.01314348	-0.01314348	0.004974021	-0.02842619	-0.006177127	-0.02842619
0.09565167	-0.02108229	-0.02690291	-0.02690291	-0.02304626	-0.05152491	0.008240085	-0.05152491
0.06545633	0.01400402	0.02774618	0.02774618	0.02314722	0.01208537	-0.01086187	0.01208537
-0.009808492	0.02302939	0.01003007	0.01003007	0.01039201	0.004446521	0.007376734	0.004446521
0.05957328	0.007742136	-0.0007456549	-0.0007456549	0.001399901	0.001300028	-0.03611772	0.001300028
0.03602399	0.005658158	0.02322758	0.02322758	-0.008215115	-0.007643143	-0.009072938	-0.007643143
0.01190815	0.05879544	0.03110627	0.03110627	0.05985344	0.05519759	0.01757463	0.05519759
-0.006400503	-0.03869484	-0.04441001	-0.04441001	-0.04308111	-0.05244022	-0.03901292	-0.05244022
-0.01266188	0.004561207	-0.0002043635	-0.0002043635	0.02548528	0.0133591	0.09017503	0.0133591
-0.06512537	-0.005106724	0.01870439	0.01870439	0.01249225	0.02317644	-0.02816911	0.02317644
-0.01844265	0.006468339	0.002251471	0.002251471	0.01150348	0.02092973	0.001040345	0.02092973
-0.03757761	0.04456972	0.04055592	0.04055592	0.02634664	0.03725273	-0.01057158	0.03725273
-0.00516357	0.04947341	0.03167891	0.03167891	0.0424811	0.05416375	0.04822409	0.05416375
0.02616939	0.04035388	0.0419117	0.0419117	0.04138264	0.02569036	-0.03538674	0.02569036
0.02567707	-0.02020922	-0.02410411	-0.02410411	-0.01697803	0.006758708	-0.06151745	0.006758708
0.06502424	0.01327544	-0.01828216	-0.01828216	0.0121316	0.02348555	0.02730837	0.02348555
0.04905252	0.00369562	-2.698829e-05	-2.698829e-05	0.006708852	0.01373826	0.008666463	0.01373826
0.01462208	0.003547475	-0.00402119	-0.00402119	-0.02535989	0.007720697	0.02294846	0.007720697
-0.05736446	-0.009207089	-0.03291375	-0.03291375	-0.03378409	-0.01982784	-0.03563734	-0.01982784
0.04800865	0.03955285	0.01396473	0.01396473	0.01169396	0.009931439	0.0610932	0.009931439
-0.04656794	0.03279177	0.01320306	0.01320306	0.0240963	0.02917508	0.02593452	0.02917508
-0.05773528	-0.02087527	-0.04267587	-0.04267587	0.007792416	-0.01821595	0.01795079	-0.01821595
-0.006028078	0.005539609	0.005745294	0.005745294	0.03080969	0.01205764	0.02665263	0.01205764
0.01808215	-0.05162665	-0.03459966	-0.03459966	-0.03037099	-0.0307346	-0.05813435	-0.0307346
0.03393623	-0.02911447	-0.005694656	-0.005694656	0.01942076	-0.008831209	-0.01965375	-0.008831209
-0.05802777	0.03574453	0.03069051	0.03069051	0.03473708	0.0272978	0.0335804	0.0272978
-0.04548832	-0.02487876	-0.01787152	-0.01787152	0.02348885	0.009408406	0.05694433	0.009408406
0.05119481	0.06233343	0.07945557	0.07945557	0.0768867	0.05607462	0.06777009	0.05607462
-0.01018301	-0.002475952	-0.008999528	-0.008999528	0.009819618	7.411017e-05	-0.005864852	7.411017e-05
0.03007221	0.01710276	0.01152691	0.01152691	0.01719302	-0.002429309	0.004312019	-0.002429309
0.01471818	0.01009817	0.001056102	0.001056102	-0.01531047	0.00715456	-0.01170111	0.00715456
-0.07643237	-0.003131426	-0.001003762	-0.001003762	0.01606848	0.0393974	0.02366614	0.0393974
-0.002146702	0.01465108	-0.009180675	-0.009180675	-0.008241095	-0.01137471	0.01394101	-0.01137471
-0.04434463	-0.01041466	-0.01120957	-0.01120957	0.02279449	0.009052939	0.002297843	0.009052939
0.02276744	0.06288488	0.06843986	0.06843986	0.02207381	0.03959852	-0.0813378	0.03959852
0.01248456	0.003978309	-0.01033458	-0.01033458	-0.03163488	-0.02163504	-0.002045487	-0.02163504
0.02945116	0.05587623	0.04323218	0.04323218	0.05547973	0.06363044	0.05634135	0.06363044
0.06736243	0.01747014	0.007985719	0.007985719	-0.01402559	0.01875628	-0.01960691	0.01875628
-0.02391182	-0.01114734	-0.01053592	-0.01053592	-0.04307228	-0.03089338	-0.01873336	-0.03089338
0.04121506	0.03803089	0.03792239	0.03792239	0.03886897	0.04193508	0.03832564	0.04193508
0.007797993	-0.007135104	-0.002157985	-0.002157985	0.02482867	0.0139253	-0.002745369	0.0139253
0.02945745	-0.02873073	-0.03547893	-0.03547893	-0.03061891	-0.00919177	-0.002546838	-0.00919177
0.07225011	-0.02405676	-0.02878321	-0.02878321	-0.05081293	-0.02875553	-0.02889767	-0.02875553
0.06678879	-0.0515881	-0.05761826	-0.05761826	-0.03130844	-0.04247705	-0.06025941	-0.04247705
-0.0639698	0.01686922	0.02668589	0.02668589	0.02910079	0.03205886	0.0189032	0.03205886
-0.08008764	-0.05297056	-0.03657793	-0.03657793	-0.08561022	-0.0429941	-0.05961342	-0.0429941
0.02177949	-0.05200285	0.004326385	0.004326385	-0.04251556	-0.0489744	-0.02393378	-0.0489744
0.07385745	-0.01338127	-0.0200236	-0.0200236	-0.007219347	-0.01306408	0.06622014	-0.01306408
-0.04372012	0.01648173	0.01381704	0.01381704	-0.01743157	-0.009911606	0.02618064	-0.009911606
0.03109644	-0.0347213	-0.03211594	-0.03211594	-0.01086155	0.00584341	-0.0370831	0.00584341
0.01284979	-0.01560378	-0.0184207	-0.0184207	0.01337048	0.005968635	-0.02969149	0.005968635
-0.004861568	0.00418223	-0.008887875	-0.008887875	0.003860696	0.009627049	0.0294249	0.009627049
0.002861058	0.0106766	0.001023193	0.001023193	-0.008494089	0.002530509	-0.01693001	0.002530509
0.0597784	-0.01193695	-0.005248691	-0.005248691	-0.02630419	0.01203755	-0.05334972	0.01203755
-0.007646063	-0.03208916	-0.002440107	-0.002440107	-0.02502915	-0.01589117	-0.003795774	-0.01589117
0.08536372	0.0082383	-0.002068216	-0.002068216	-0.02153258	-0.01009397	0.02206704	-0.01009397
0.07615968	0.02982154	0.03586648	0.03586648	0.01135827	0.04723396	0.04893083	0.04723396
-0.05511648	0.01374893	0.01022269	0.01022269	0.00836203	0.01365602	0.003501171	0.01365602
0.004563756	0.005938994	0.01144914	0.01144914	-0.01405165	-0.00371315	-0.06260413	-0.00371315
0.0165573	-0.02843285	-0.03912269	-0.03912269	-0.0380258	-0.06220877	-0.0704067	-0.06220877
-0.08219913	-0.00159	0.01046868	0.01046868	-0.01365483	0.0007451185	-0.03342968	0.0007451185
-0.06001796	0.006298978	0.01316388	0.01316388	0.01155851	0.01829037	0.03583046	0.01829037
0.07018902	0.05739809	0.08926237	0.08926237	0.05242851	0.06172372	0.09967815	0.06172372
0.04743243	-0.001132432	0.001607862	0.001607862	-0.005405461	0.01441375	0.01192545	0.01441375
0.01253066	0.02066381	0.02236733	0.02236733	0.0280382	0.02267555	-0.04616542	0.02267555
0.0507607	-0.03894038	-0.001693024	-0.001693024	0.0123034	-0.0118632	0.02646963	-0.0118632
-0.03337492	-0.005812775	0.01459119	0.01459119	-0.007208117	-0.01736074	0.0007912873	-0.01736074
0.03616173	0.03865709	0.01337058	0.01337058	0.02891862	0.03189954	0.03690937	0.03189954
-0.03177055	-0.0596421	-0.03109094	-0.03109094	-0.04465647	-0.06272294	-0.07922425	-0.06272294
0.03334958	-0.04960051	-0.04338346	-0.04338346	-0.04808553	-0.0523249	-0.02440667	-0.0523249
0.07961401	0.005935536	0.000564773	0.000564773	-0.01591198	-0.005093212	-0.06739496	-0.005093212
0.06653837	0.06585788	0.05371356	0.05371356	0.02492759	0.03539855	0.03185625	0.03539855
-0.001992011	0.02207286	0.03650121	0.03650121	0.05215293	0.03443818	-0.02656464	0.03443818
-0.04755518	-0.02617177	-0.03782131	-0.03782131	-0.03141409	-0.03916817	0.04177873	-0.03916817
-0.04881262	-0.03391502	-0.03625655	-0.03625655	-0.0423431	-0.02895574	-0.004056034	-0.02895574
-0.01357067	0.0423466	0.01864852	0.01864852	0.04929024	0.05823682	0.04755911	0.05823682
0.02116558	0.002747385	0.007374934	0.007374934	0.01789193	0.008666856	0.005881514	0.008666856
-0.01027337	0.009801303	-0.02343791	-0.02343791	-0.02910616	-0.0194986	-0.08924344	-0.0194986
-0.05362127	0.01503346	0.0002966005	0.0002966005	-0.04787231	-0.01649284	-0.04059024	-0.01649284
0.04366227	0.005778288	0.002640926	0.002640926	-0.002489215	-0.0003511937	-0.06083703	-0.0003511937
0.04344788	0.01163981	0.01113852	0.01113852	-0.02821818	-0.0103586	-0.03690163	-0.0103586
0.05119895	-0.01374604	-0.007114198	-0.007114198	0.03381237	0.0008642483	-0.06007085	0.0008642483
-0.009071968	-0.007735026	0.00147492	0.00147492	0.04829022	-0.001592506	-0.03802526	-0.001592506
0.03049606	0.002918099	-0.004035351	-0.004035351	-0.02108201	-0.01755792	-0.03102621	-0.01755792
-0.06926047	0.0105845	0.001465219	0.001465219	0.04025065	0.01662752	0.0003643428	0.01662752
0.04338525	-0.004261254	0.0002641688	0.0002641688	0.01068114	0.005586227	0.03428338	0.005586227
0.0298414	-0.01468841	-0.01070202	-0.01070202	-0.009670461	-0.03086168	0.01674845	-0.03086168
0.03740313	0.008311739	-0.005457345	-0.005457345	-0.02721884	0.001128214	-0.01791532	0.001128214
-0.05529849	-0.06182555	-0.04323229	-0.04323229	-0.03850306	-0.05510283	-0.02775551	-0.05510283
-0.02079346	0.02430428	0.003205324	0.003205324	0.01715371	0.006441539	0.01237745	0.006441539
-0.03323091	-0.007218936	-0.0176664	-0.0176664	-0.009386385	-0.009692649	-0.017102	-0.009692649
0.05258038	0.05387115	0.04503756	0.04503756	0.0477715	0.04507864	0.08309781	0.04507864
0.03793889	0.01481682	0.005476827	0.005476827	-0.02521855	0.0001596943	0.005221962	0.0001596943
-0.03395037	0.01830034	0.0291477	0.0291477	0.02465242	0.03969638	-0.00998832	0.03969638
-0.01312582	-0.03721905	-0.01498856	-0.01498856	-0.02351963	-0.02117472	-0.02223529	-0.02117472
-0.05481483	0.03528921	0.006712866	0.006712866	0.005260883	0.01994367	0.01805747	0.01994367
-0.09561209	-0.05348125	-0.005798482	-0.005798482	-0.03667238	-0.0411842	-0.0004198436	-0.0411842
0.02034611	0.01774883	-0.004937241	-0.004937241	0.03957159	0.03027761	0.05784695	0.03027761
-0.01934783	-0.006102123	-0.009661387	-0.009661387	-0.02140467	-0.03550139	-0.05958038	-0.03550139
-0.001411546	-0.04865425	-0.0423024	-0.0423024	-0.05138434	-0.02901559	-0.04073159	-0.02901559
0.128783	-0.04151611	-0.01434482	-0.01434482	-0.02104354	-0.03663193	-0.00503303	-0.03663193
-0.1095116	-0.03340765	-0.03400997	-0.03400997	-0.03609775	-0.04350225	-0.06705974	-0.04350225
-0.07903551	-0.04158422	-0.03190965	-0.03190965	-0.02476442	-0.05389568	-0.03592125	-0.05389568
-0.001246156	-0.01343167	-0.02126208	-0.02126208	-0.06180787	-0.03970792	0.03159349	-0.03970792
0.08897253	-0.004834796	-0.00134508	-0.00134508	-0.03912526	-0.015906	-0.05720105	-0.015906
-0.01656297	-0.03568411	-0.02208803	-0.02208803	-0.0146129	-0.02740238	-0.03362314	-0.02740238
0.05467122	0.01941551	0.01717991	0.01717991	0.02180522	0.02455452	0.09804626	0.02455452
-0.003107956	0.01288734	0.005587294	0.005587294	-0.0296982	0.004506521	0.0298233	0.004506521
-0.09273318	-0.05572002	-0.03174776	-0.03174776	-0.03451096	-0.05984025	4.091869e-05	-0.05984025
0.05476682	-0.01131066	-0.001330367	-0.001330367	-0.000221465	-0.01169515	-0.001689727	-0.01169515
0.06000319	-0.04338019	-0.01952214	-0.01952214	-0.04562319	-0.04242005	0.02510925	-0.04242005
0.01940944	0.05155119	0.03878131	0.03878131	0.02651361	0.03413831	0.03329586	0.03413831
-0.03131453	0.007391048	-0.004254285	-0.004254285	-0.01669114	-0.00867714	-0.008319322	-0.00867714
-0.1009174	-0.04248086	-0.004943942	-0.004943942	-0.04159604	-0.03493862	-0.02406447	-0.03493862
-0.08596848	0.01037799	0.003800918	0.003800918	0.03563875	0.01483143	0.03132171	0.01483143
0.08806786	-0.01889709	-0.01676819	-0.01676819	0.0006335696	-0.03774154	-0.02939805	-0.03774154
-0.03868261	-0.01964435	0.003365471	0.003365471	0.01212841	-0.01025297	-0.001806973	-0.01025297
-0.000410293	0.001401347	0.00817619	0.00817619	0.002638539	-0.007574434	-0.01266341	-0.007574434
0.03892767	-0.002775543	-0.01910429	-0.01910429	0.002025981	0.008217591	0.0536833	0.008217591
0.05127248	0.02709625	0.003797276	0.003797276	0.0135273	-0.01029901	0.004095328	-0.01029901
-0.03748746	0.01194263	0.01443636	0.01443636	0.009560606	0.006514933	0.01749009	0.006514933
0.02428046	-0.05752368	-0.02783483	-0.02783483	-0.07233579	-0.06222906	-0.05228582	-0.06222906
0.059705	-0.004476475	0.03275638	0.03275638	-0.01325928	0.002329044	-0.008915016	0.002329044
-0.01783024	0.005747576	-0.007391838	-0.007391838	-0.004115202	-0.002668855	0.007392303	-0.002668855
-0.02111706	0.03997282	0.03908285	0.03908285	0.01320516	0.02562281	0.005129164	0.02562281
0.01793885	-0.009059539	0.006370372	0.006370372	0.003671565	-0.002678692	-0.02022549	-0.002678692
-0.008843105	-0.03458512	-0.03609395	-0.03609395	-0.01260876	-0.02475151	0.01875334	-0.02475151
0.0005283069	0.01686609	0.01048898	0.01048898	0.02075389	0.02205451	0.002650191	0.02205451
-0.08987435	-0.03559339	-0.009213445	-0.009213445	-0.01267642	-0.004220517	-0.01466894	-0.004220517
-0.09567056	-0.0009980714	0.0218241	0.0218241	0.0221618	0.02616541	0.02092973	0.02616541
0.09671362	0.02492531	0.01590955	0.01590955	0.04513101	0.03011771	0.06727403	0.03011771
