SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.3032436	0.3362883	0.3523757	0.3211788	0.3363782	0.3506303	0.3368964	0.3250631
0.3574158	0.3287231	0.3279194	0.3195712	0.279555	0.2872043	0.2871886	0.2836676
0.3311073	0.3117532	0.3001467	0.2959182	0.2960973	0.303363	0.2675075	0.2972885
0.3341072	0.287359	0.3023527	0.2982272	0.3317381	0.3055632	0.3170591	0.3411068
0.3427533	0.3096914	0.3142039	0.2815537	0.3149114	0.3288955	0.3154297	0.3430372
0.3017171	0.2860366	0.2944713	0.3042541	0.3044828	0.297457	0.2309507	0.2999505
0.2766175	0.2727701	0.2741924	0.2562273	0.2542634	0.2552518	0.2305927	0.2457411
0.3743676	0.2833321	0.2853354	0.3011327	0.3117186	0.2893446	0.3273557	0.305385
0.2438591	0.2841832	0.3159294	0.3361186	0.2995461	0.3184006	0.3176619	0.2815326
0.2228786	0.2466702	0.2740188	0.2658109	0.2889758	0.2718756	0.3070954	0.2953621
0.3312489	0.3235349	0.3075025	0.3425016	0.3707453	0.3672756	0.352858	0.3422376
0.3150464	0.3389205	0.2909948	0.309547	0.3161763	0.3025611	0.3062498	0.3246566
0.3165357	0.2955036	0.3105815	0.3176477	0.3023913	0.2939073	0.2787373	0.3126434
0.2714708	0.330624	0.3174155	0.3317768	0.3190483	0.2980265	0.3157815	0.3169384
0.2898528	0.2911843	0.3026575	0.3134464	0.2936315	0.2908311	0.3519425	0.3202332
0.3478838	0.3686139	0.3824348	0.3544751	0.3597359	0.3633455	0.3570013	0.3476657
0.2597326	0.2663205	0.2630357	0.2752202	0.2868149	0.275734	0.2803638	0.23773
0.3011906	0.3141948	0.290895	0.3039255	0.3012189	0.3291796	0.2964219	0.2944405
0.2862569	0.2921724	0.28421	0.3040814	0.3377833	0.3323369	0.3209293	0.3048604
0.1895413	0.2699524	0.3154988	0.2875601	0.3086827	0.3193808	0.3195057	0.3553043
0.2762062	0.2810899	0.298639	0.2700253	0.300211	0.3207376	0.2499754	0.2980226
0.2411714	0.2980962	0.2955448	0.2881075	0.3499041	0.3348082	0.3341287	0.3134288
