SRS	ODS	RDS	OPS	ODS_SRS	RDS_SRS	PDS	OPS_SRS
0.3943712	0.4851527	0.520607	0.520607	0.5116283	0.5036608	0.4803554	0.5036608
0.4826076	0.5180181	0.5223591	0.5223591	0.5131206	0.5061175	0.5166764	0.5061175
0.5228728	0.4734733	0.4524463	0.4524463	0.4643365	0.4629661	0.4630695	0.4629661
0.4042684	0.5282155	0.5295954	0.5295954	0.5046622	0.517728	0.5225258	0.517728
0.5571235	0.5435153	0.5397893	0.5397893	0.5484282	0.5560828	0.5554012	0.5560828
0.4131459	0.4725126	0.4710433	0.4710433	0.4966738	0.4985891	0.4986406	0.4985891
0.4264216	0.4609614	0.4471196	0.4471196	0.4500344	0.454924	0.4449857	0.454924
0.5189209	0.5736004	0.5718281	0.5718281	0.5355967	0.520664	0.5328574	0.520664
0.576345	0.5143876	0.524526	0.524526	0.5148191	0.5234881	0.5100222	0.5234881
0.4565944	0.5031486	0.5181077	0.5181077	0.4640942	0.460056	0.4608813	0.460056
0.5020698	0.5427544	0.528662	0.528662	0.6058079	0.5895161	0.5990067	0.5895161
0.4548928	0.5068749	0.4691274	0.4691274	0.504736	0.5173734	0.5054167	0.5173734
0.5170115	0.4918509	0.4838475	0.4838475	0.4757835	0.4821374	0.4621556	0.4821374
0.5126823	0.4586816	0.4629241	0.4629241	0.4724945	0.4906628	0.4739316	0.4906628
0.5198775	0.5424443	0.5414165	0.5414165	0.4686851	0.4713432	0.462849	0.4713432
0.553843	0.4687974	0.4799214	0.4799214	0.4892511	0.5065216	0.4703785	0.5065216
0.5136999	0.4748622	0.4907793	0.4907793	0.5567202	0.5319503	0.5307346	0.5319503
0.4824654	0.4489076	0.4773911	0.4773911	0.4672228	0.4670531	0.464854	0.4670531
0.4839216	0.4387252	0.424155	0.424155	0.4061143	0.4155945	0.389956	0.4155945
0.5118315	0.5204978	0.492503	0.492503	0.4700147	0.4801603	0.4859023	0.4801603
0.482105	0.5248275	0.5704729	0.5704729	0.5355493	0.5267951	0.5372787	0.5267951
0.4498237	0.494381	0.5017791	0.5017791	0.5908198	0.583605	0.5643405	0.583605
0.5065141	0.4753496	0.461124	0.461124	0.4639842	0.4584723	0.4529677	0.4584723
0.4806174	0.498987	0.4827976	0.4827976	0.4997104	0.4789049	0.49659	0.4789049
0.4829017	0.4420155	0.4499701	0.4499701	0.4688565	0.445367	0.467614	0.445367
0.4888823	0.4692863	0.4752273	0.4752273	0.4840613	0.4881201	0.4856694	0.4881201
0.473314	0.5713456	0.5299126	0.5299126	0.5451734	0.5461808	0.5337265	0.5461808
0.4641348	0.4997669	0.4857871	0.4857871	0.4935418	0.4871496	0.490079	0.4871496
0.4621288	0.5569622	0.5377541	0.5377541	0.5483317	0.535735	0.5392824	0.535735
0.5106714	0.5372241	0.5097401	0.5097401	-999	0.5126831	0.5061796	0.5126831
0.5713079	0.524471	0.5285053	0.5285053	0.5151114	0.5132541	0.5104427	0.5132541
0.5624734	0.4754703	0.4785899	0.4785899	0.5163768	0.4803052	0.4936126	0.4803052
0.5236994	0.5409899	0.520112	0.520112	0.4759557	0.4827524	0.4826789	0.4827524
0.4846623	0.4944857	0.4913142	0.4913142	0.499027	0.4886793	0.4855684	0.4886793
0.5584991	0.558946	0.5426469	0.5426469	0.4754782	0.4962308	0.4838922	0.4962308
0.4702161	0.5097686	0.5431659	0.5431659	0.5681547	0.567044	0.5537921	0.567044
0.5067126	0.405529	0.4117131	0.4117131	0.4264474	0.4226971	0.4171386	0.4226971
0.455503	0.5234485	0.4905781	0.4905781	0.5631	0.5870307	0.5670308	0.5870307
0.414231	0.6011168	0.5977073	0.5977073	0.5198669	0.5236707	0.5202042	0.5236707
0.5282409	0.5566544	0.5589405	0.5589405	0.4751818	0.4918031	0.4736061	0.4918031
0.4838434	0.5685874	0.5462506	0.5462506	0.5416147	0.5416017	0.5380195	0.5416017
0.5263134	0.5042052	0.5566754	0.5566754	0.5468942	0.5316932	0.5470706	0.5316932
0.5827901	0.505202	0.5049781	0.5049781	0.4766572	0.4693475	0.4648287	0.4693475
0.4888779	0.4795563	0.4799303	0.4799303	0.4849617	0.472516	0.4712252	0.472516
0.5346764	0.4839888	0.5017486	0.5017486	0.4896489	0.5144291	0.5109643	0.5144291
0.5157652	0.5348631	0.510838	0.510838	0.4894097	0.4892286	0.4857549	0.4892286
0.4938627	0.4726598	0.4861352	0.4861352	0.4901781	0.4898363	0.4767509	0.4898363
0.4943878	0.4542215	0.4497188	0.4497188	0.4966734	0.4514052	0.487599	0.4514052
0.543689	0.524852	0.4925225	0.4925225	0.5066291	0.5039768	0.5060807	0.5039768
0.5278765	0.5042697	0.5169059	0.5169059	0.5020635	0.5004252	0.5078088	0.5004252
0.453813	0.4889028	0.4623705	0.4623705	0.5023556	0.5111201	0.5036377	0.5111201
0.5399011	0.5499591	0.5316448	0.5316448	0.5654401	0.5584022	0.5494839	0.5584022
0.5415316	0.5457597	0.4702083	0.4702083	0.5133515	0.4943401	0.5007863	0.4943401
0.5512122	0.5062108	0.5145681	0.5145681	0.4767635	0.4856474	0.4830477	0.4856474
0.4857683	0.5578401	0.5247228	0.5247228	0.5136439	0.5281083	0.5107005	0.5281083
0.4873711	0.4936092	0.5034784	0.5034784	0.5074189	0.4946959	0.5092367	0.4946959
0.5401699	0.5570034	0.5735351	0.5735351	0.5634289	0.5629996	0.5577052	0.5629996
0.4596003	0.4848157	0.5085526	0.5085526	0.5013566	0.5098841	0.5107215	0.5098841
0.5267707	0.5208772	0.5121509	0.5121509	0.5255139	0.5315693	0.5290716	0.5315693
0.469511	0.5680579	0.5449354	0.5449354	0.5578559	0.5555005	0.5460967	0.5555005
0.4606476	0.5286789	0.5458842	0.5458842	0.5411243	0.5383164	0.5385698	0.5383164
0.533314	0.5014612	0.496533	0.496533	0.4932469	0.5206851	0.4870456	0.5206851
0.4816499	0.5474658	0.564452	0.564452	0.537475	0.5467662	0.5381834	0.5467662
0.4970248	0.5964406	0.6242365	0.6242365	0.5102733	0.4978463	0.5118646	0.4978463
0.5315001	0.5256035	0.4987295	0.4987295	0.5030779	0.5007678	0.5105465	0.5007678
0.5073717	0.5586024	0.5465816	0.5465816	0.5108364	0.516097	0.4763164	0.516097
0.5266644	0.5502301	0.4790495	0.4790495	0.4766046	0.4647938	0.4875741	0.4647938
0.4818357	0.4693287	0.4829575	0.4829575	0.4730439	0.4795317	0.4445643	0.4795317
0.5642103	0.5393747	0.5273234	0.5273234	0.5293015	0.5658214	0.5423232	0.5658214
0.4681846	0.5241456	0.5576223	0.5576223	0.5364452	0.4976859	0.4969119	0.4976859
0.5624143	0.5200392	0.5047047	0.5047047	0.5017948	0.4717413	0.4957595	0.4717413
0.5606499	0.478589	0.4643651	0.4643651	0.5252329	0.5271726	0.5279365	0.5271726
0.5556022	0.489134	0.4552332	0.4552332	0.5147399	0.514654	0.5144674	0.514654
0.439484	0.5069987	0.5083946	0.5083946	0.5343675	0.5379594	0.4966239	0.5379594
0.4232564	0.5213073	0.504759	0.504759	0.428975	0.4427638	0.4432135	0.4427638
0.5467973	0.4798078	0.4589652	0.4589652	0.4852472	0.4792958	0.4848997	0.4792958
0.4962424	0.4732596	0.4485951	0.4485951	0.4971237	0.4817989	0.4827614	0.4817989
0.4906336	0.4683177	0.4738062	0.4738062	0.4890532	0.462241	0.4666938	0.462241
0.5191788	0.4908418	0.51055	0.51055	0.4558184	0.4577416	0.4583754	0.4577416
0.5004837	0.4749901	0.4502031	0.4502031	0.5631728	0.5720427	0.551637	0.5720427
0.4431	0.5183347	0.5115916	0.5115916	0.4996908	0.4979174	0.5197438	0.4979174
0.579251	0.4840192	0.4522124	0.4522124	0.4558029	0.4795883	0.4653624	0.4795883
0.5174698	0.4997609	0.4988516	0.4988516	0.4802779	0.4892295	0.4819127	0.4892295
0.4728242	0.4595361	0.455313	0.455313	0.4903944	0.4861548	0.4797085	0.4861548
0.6029248	0.5207919	0.5175411	0.5175411	0.4954295	0.5010946	0.4972006	0.5010946
0.5572001	0.6209448	0.5739554	0.5739554	0.5286731	0.5263241	0.5220263	0.5263241
0.5253025	0.5427731	0.5147211	0.5147211	0.5073497	0.5145707	0.5163054	0.5145707
0.4974933	0.5220319	0.5204093	0.5204093	0.4932425	0.5031001	0.4939207	0.5031001
0.5172058	0.4614485	0.4840553	0.4840553	0.4896913	0.4857851	0.4876844	0.4857851
0.4107933	0.5004772	0.4746241	0.4746241	0.4578551	0.4387475	0.4523892	0.4387475
0.4731354	0.4381879	0.4639575	0.4639575	0.5208433	0.4832597	0.5081198	0.4832597
0.5790342	0.5655212	0.6043778	0.6043778	0.5638786	0.571276	0.5640607	0.571276
0.5312924	0.5041538	0.5071462	0.5071462	0.4755421	0.4802737	0.4838034	0.4802737
0.52175	0.5268256	0.5318645	0.5318645	0.5100089	0.5236243	0.5139573	0.5236243
0.5595964	0.5810185	0.5686969	0.5686969	0.5708068	0.5652467	0.5734884	0.5652467
0.4893236	0.5173878	0.5268809	0.5268809	0.5361884	0.5279085	0.5365885	0.5279085
0.5683725	0.5444508	0.567429	0.567429	0.5289137	0.5169549	0.5296916	0.5169549
0.4766962	0.4671482	0.4440457	0.4440457	0.4852721	0.4833145	0.4702057	0.4833145
0.4997489	0.479856	0.4732978	0.4732978	0.4589777	0.4473305	0.450912	0.4473305
0.5487438	0.4984138	0.5529721	0.5529721	0.4761458	0.4779633	0.478434	0.4779633
0.5261246	0.6115553	0.5698109	0.5698109	0.5210329	0.5356612	0.5371746	0.5356612
0.4939464	0.590674	0.5616687	0.5616687	0.5031807	0.5071375	0.4961661	0.5071375
0.4252558	0.4613938	0.461805	0.461805	0.5232112	0.5166903	0.52335	0.5166903
0.4822236	0.5530864	0.5370235	0.5370235	0.5380128	0.5518515	0.5192701	0.5518515
0.4825185	0.5547565	0.5287843	0.5287843	0.521936	0.5292044	0.5098317	0.5292044
0.5269753	0.5360365	0.4979537	0.4979537	0.5510286	0.5351864	0.5340939	0.5351864
0.4569904	0.4878471	0.4631709	0.4631709	0.4854255	0.4753874	0.4881741	0.4753874
0.4760411	0.4751511	0.4944605	0.4944605	0.5863754	0.5634223	0.5951941	0.5634223
0.5255511	0.5328168	0.522473	0.522473	0.5178469	0.5000286	0.5107744	0.5000286
0.4969598	0.5377462	0.5745791	0.5745791	0.4535888	0.479459	0.4511634	0.479459
0.5007289	0.5072421	0.4861525	0.4861525	0.5434928	0.5200488	0.5060135	0.5200488
0.4924049	0.5574349	0.5896108	0.5896108	0.507387	0.5069734	0.5070602	0.5069734
0.5358384	0.4844583	0.4918789	0.4918789	0.5052854	0.5055895	0.5056302	0.5055895
0.496634	0.4977113	0.5074635	0.5074635	0.5004892	0.517186	0.5044888	0.517186
0.4979032	0.5261868	0.5232058	0.5232058	0.5263013	0.5206451	0.5263713	0.5206451
0.5178002	0.4293394	0.426603	0.426603	0.4253654	0.441325	0.4215173	0.441325
0.5092632	0.4980402	0.5068275	0.5068275	0.4956306	0.4846416	0.4993377	0.4846416
0.5024034	0.4820361	0.4913019	0.4913019	0.4483739	0.4421353	0.4417051	0.4421353
0.5276619	0.5351552	0.5623731	0.5623731	0.4865897	0.5075887	0.4933397	0.5075887
0.4622622	0.4839252	0.5159894	0.5159894	0.5765122	0.558386	0.5221146	0.558386
0.4965839	0.5529796	0.5945765	0.5945765	0.5111465	0.5092593	0.5085976	0.5092593
0.5419762	0.499187	0.5157882	0.5157882	0.5199607	0.5091318	0.5162471	0.5091318
0.4733866	0.5102569	0.5074759	0.5074759	0.4967526	0.5130274	0.4954488	0.5130274
0.5149792	0.4388615	0.4540467	0.4540467	0.4643463	0.4609526	0.4565553	0.4609526
0.4514037	0.4368824	0.4475752	0.4475752	0.4886227	0.477086	0.4750018	0.477086
0.4209895	0.5551924	0.5080991	0.5080991	0.5089468	0.5318052	0.5232282	0.5318052
0.5333396	0.5323608	0.5282694	0.5282694	0.5472528	0.5588907	0.5235351	0.5588907
0.5006928	0.4323345	0.448418	0.448418	0.4561631	0.4545873	0.4403846	0.4545873
0.5295249	0.506186	0.4996901	0.4996901	0.4403558	0.4576073	0.4602429	0.4576073
0.585806	0.4593442	0.4385384	0.4385384	0.4646512	0.4611703	0.4590784	0.4611703
0.4270897	0.4822873	0.4762589	0.4762589	0.4427915	0.4595571	0.470257	0.4595571
0.4135448	0.4689606	0.4713209	0.4713209	0.4548922	0.4472265	0.4419192	0.4472265
0.5082043	0.4706499	0.4802163	0.4802163	0.4620343	0.4973973	0.4573782	0.4973973
0.5636304	0.4624332	0.4592191	0.4592191	0.4619449	0.4779381	0.5033516	0.4779381
0.4805956	0.5133646	0.4926147	0.4926147	0.4975831	0.5136791	0.5103209	0.5136791
0.5408437	0.5547178	0.5654284	0.5654284	0.5262688	0.5325055	0.5277206	0.5325055
0.5522174	0.4958977	0.5098237	0.5098237	0.4708726	0.4865082	0.4690554	0.4865082
0.4687009	0.4634316	0.42624	0.42624	0.4603771	0.4771238	0.4814165	0.4771238
0.5211584	0.4888546	0.5088952	0.5088952	0.5054376	0.4851354	0.4939448	0.4851354
0.5352681	0.434216	0.4610933	0.4610933	0.4616975	0.4634181	0.4595128	0.4634181
0.5002033	0.5600607	0.5232442	0.5232442	0.5301647	0.5197389	0.5251182	0.5197389
0.4759411	0.483774	0.5076537	0.5076537	0.476473	0.4886803	0.4895311	0.4886803
0.4021756	0.4401902	0.4801955	0.4801955	0.4911204	0.4917721	0.501857	0.4917721
0.4331739	0.5024726	0.4833703	0.4833703	0.5056795	0.5186437	0.5207964	0.5186437
0.5365393	0.4784471	0.4570662	0.4570662	0.5111311	0.4977472	0.4961237	0.4977472
0.464233	0.4954993	0.4848876	0.4848876	0.5007371	0.5017823	0.50636	0.5017823
0.5330286	0.5574402	0.551849	0.551849	0.5183912	0.5194158	0.5209167	0.5194158
0.5062866	0.5217031	0.5313349	0.5313349	0.4718518	0.4703553	0.4858465	0.4703553
0.5363868	0.4992863	0.5278208	0.5278208	0.5053234	0.5025048	0.5057308	0.5025048
0.5106384	0.4924616	0.4793675	0.4793675	0.478194	0.4662064	0.4685592	0.4662064
0.4941041	0.4696766	0.4861911	0.4861911	0.4839101	0.4748922	0.4892171	0.4748922
0.5950553	0.505322	0.5336379	0.5336379	0.4403819	0.4649098	0.4529503	0.4649098
0.5345129	0.5762209	0.551837	0.551837	0.4864908	0.5018961	0.4863019	0.5018961
0.4766999	0.5823901	0.5795131	0.5795131	0.5133253	0.5296452	0.5140957	0.5296452
0.5346313	0.5124516	0.5223995	0.5223995	0.4928039	0.4741396	0.4928039	0.4741396
0.4873693	0.4301411	0.4187671	0.4187671	0.4804879	0.4732999	0.4816103	0.4732999
0.4718328	0.5567005	0.5075444	0.5075444	0.542796	0.5439974	0.5379956	0.5439974
0.4169307	0.4737379	0.4675603	0.4675603	0.5239699	0.5285019	0.5235594	0.5285019
0.4134168	0.5698214	0.5946129	0.5946129	0.5503372	0.5567256	0.5593119	0.5567256
0.5603443	0.5341994	0.5198501	0.5198501	0.5553443	0.5514526	0.5523577	0.5514526
0.4500225	0.5054634	0.4828804	0.4828804	0.4780385	0.4937604	0.4938666	0.4937604
0.4828757	0.5526386	0.5601028	0.5601028	0.4995137	0.5042666	0.5133962	0.5042666
0.4803239	0.5320157	0.5062251	0.5062251	0.5666082	0.5636686	0.5638327	0.5636686
0.5231668	0.5240189	0.5169036	0.5169036	0.5275017	0.5354153	0.5253493	0.5354153
0.5100337	0.5195849	0.5069072	0.5069072	0.5785279	0.5721334	0.5708937	0.5721334
0.5192082	0.6199231	0.6075429	0.6075429	0.5739942	0.5809085	0.5609284	0.5809085
0.4311646	0.4982038	0.5192302	0.5192302	0.5228641	0.5144515	0.51866	0.5144515
0.5517774	0.4887177	0.4681679	0.4681679	0.5030738	0.4904729	0.4743587	0.4904729
0.5532541	0.5895025	0.5699908	0.5699908	0.5705965	0.5744717	0.569594	0.5744717
0.5425654	0.5065315	0.5046754	0.5046754	0.4879797	0.4940605	0.4785474	0.4940605
0.515427	0.5696006	0.523451	0.523451	0.5748815	0.574748	0.5713961	0.574748
0.622774	0.5048026	0.4854327	0.4854327	0.4867027	0.4870886	0.482404	0.4870886
0.5206852	0.4564872	0.461834	0.461834	0.4971136	0.5111478	0.4772412	0.5111478
0.4963143	0.4766877	0.4896471	0.4896471	0.4623168	0.4674175	0.4588461	0.4674175
0.4306056	0.5240699	0.4747109	0.4747109	0.4899946	0.542087	0.5041408	0.542087
0.5250576	0.5444398	0.5373141	0.5373141	0.5197822	0.5109012	0.5108129	0.5109012
0.4817276	0.5029189	0.4827723	0.4827723	0.487473	0.5085458	0.5052281	0.5085458
0.5458324	0.6012666	0.6185681	0.6185681	0.584318	0.584204	0.5846401	0.584204
0.5500506	0.4773754	0.4991226	0.4991226	0.4996398	0.5007159	0.493236	0.5007159
0.5339544	0.4508448	0.4546883	0.4546883	0.5369183	0.5220256	0.5389982	0.5220256
0.4977187	0.4534971	0.4537572	0.4537572	0.4856906	0.496302	0.5097475	0.496302
0.4821823	0.4843358	0.5012463	0.5012463	0.5049345	0.5017787	0.5128506	0.5017787
0.4193287	0.4924141	0.4935776	0.4935776	0.4856617	0.4817823	0.4817823	0.4817823
0.4506269	0.5065967	0.5147632	0.5147632	0.5392065	0.5549684	0.53404	0.5549684
0.5585266	0.4723782	0.4926447	0.4926447	0.5122844	0.4958169	0.4951811	0.4958169
0.5178812	0.4913516	0.5173231	0.5173231	0.5337187	0.5326333	0.5437163	0.5326333
0.5361679	0.5674649	0.5637094	0.5637094	0.5185655	0.5239654	0.5286474	0.5239654
0.5331735	0.4833194	0.5057366	0.5057366	0.5032792	0.4798316	0.5098197	0.4798316
0.5596795	0.5179313	0.521348	0.521348	0.4770217	0.482142	0.4779497	0.482142
